request_id,orig_id,rq_time,start,end,routing_behavior_group,tt_adjustment
10396,pv_17_3187,62937.13,32254,13456,0,det_1
10397,pv_17_16750,62941.56,37220,28490,0,det_1
10398,pv_17_18028_0,62942.59,32970,39294,1,det_1.1
10399,pv_17_16005,62942.99,18324,41256,0,det_1
10400,pv_17_377_0,62944.48,72,726,0,det_1
10401,pv_17_14561_1,62945.23,22976,28002,0,det_1
10402,pv_17_12796_1,62945.64,35728,7908,0,det_1
10403,pv_17_2113_1,62945.77,2268,1576,1,det_1.1
10404,pv_17_18488_0,62947.6,32374,35318,0,det_1
10405,pv_17_8041_0,62949.55,1336,41876,1,det_1.1
10406,pv_17_11793_0,62949.88,2396,17032,0,det_1
10407,pv_17_18938,62952.85,38088,40942,0,det_1
10408,pv_17_1240,62957.04,28798,32552,0,det_1
10409,pv_17_4007_0,62967.64,1552,7474,0,det_1
10410,pv_17_5810_1,62972.24,26324,2060,0,det_1
10411,pv_17_11480,62972.61,22444,10870,0,det_1
10412,pv_17_4854,62972.76,41894,16180,0,det_1
10413,pv_17_6263_0,62975.24,21802,17896,0,det_1
10414,pv_17_7073_1,62981.19,17994,17126,1,det_1.1
10415,pv_17_6392_0,62981.65,16236,20404,0,det_1
10416,pv_17_16884_0,62984.32,19860,6118,0,det_1
10417,pv_17_18023_1,62994.06,38842,27004,0,det_1
10418,pv_17_11323_1,62995.47,2848,22858,0,det_1
10419,pv_17_4928_0,62996.52,24476,8118,0,det_1
10420,pv_17_5852_1,62998.57,40454,5692,0,det_1
10421,pv_17_17578_1,63000.48,24794,21528,0,det_1
10422,pv_17_16123_0,63000.48,3546,36862,0,det_1
10423,pv_17_12223_1,63001.68,628,3690,0,det_1
10424,pv_17_420_0,63007.49,31652,41876,1,det_1.1
10425,pv_17_8112,63009.39,10682,3690,1,det_1.1
10426,pv_17_2316_1,63010.15,21846,14254,0,det_1
10427,pv_17_8545,63013.21,4092,7998,0,det_1
10428,pv_17_17780_0,63015.26,5624,7796,0,det_1
10429,pv_17_15185_0,63019.0,32026,8718,0,det_1
10430,pv_17_2969,63022.63,7626,17126,0,det_1
10431,pv_17_13887_0,63022.82,13452,29856,0,det_1
10432,pv_17_3863,63030.62,8086,4902,0,det_1
10433,pv_17_11643_1,63030.66,22444,286,0,det_1
10434,pv_17_6952_0,63030.79,18326,3488,0,det_1
10435,pv_17_5778_1,63033.79,34944,38200,0,det_1
10436,pv_17_5251,63040.69,8962,480,0,det_1
10437,pv_17_13947_1,63040.69,40548,35898,0,det_1
10438,pv_17_10008_1,63040.93,5240,14254,0,det_1
10439,pv_17_16083_0,63041.03,2768,11070,1,det_1.1
10440,pv_17_3101,63048.5,1370,30920,0,det_1
10441,pv_17_9703_0,63058.23,9874,23500,0,det_1
10442,pv_17_9208_1,63062.01,14606,18982,0,det_1
10443,pv_17_2156_1,63068.78,38266,19240,0,det_1
10444,pv_17_8884,63069.95,38394,730,0,det_1
10445,pv_17_3535,63074.66,2818,36884,1,det_1.1
10446,pv_17_15331_1,63075.87,28892,34662,0,det_1
10447,pv_17_17993_1,63076.15,22310,19802,1,det_1.1
10448,pv_17_7190_0,63083.98,22722,7572,0,det_1
10449,pv_17_14841,63109.16,22444,32500,0,det_1
10450,pv_17_15324_1,63109.77,34458,23922,0,det_1
10451,pv_17_823_0,63111.6,13950,41876,0,det_1
10452,pv_17_16573_0,63113.31,25522,17296,0,det_1
10453,pv_17_13405_0,63116.99,19808,14208,0,det_1
10454,pv_17_15033_0,63129.29,39108,4904,1,det_1.1
10455,pv_17_12801_1,63130.56,35728,20340,0,det_1
10456,pv_17_2568_1,63136.38,5296,17704,0,det_1
10457,pv_17_12793_1,63142.01,35728,7904,1,det_1.1
10458,pv_17_11351_1,63149.14,22976,35748,1,det_1.1
10459,pv_17_11931,63151.18,39108,26446,0,det_1
10460,pv_17_15927_0,63152.46,30474,9614,1,det_1.1
10461,pv_17_3128,63158.63,7626,30920,0,det_1
10462,pv_17_5376,63159.04,26944,27174,0,det_1
10463,pv_17_1016_0,63162.24,34050,12652,0,det_1
10464,pv_17_14020,63168.18,19808,13326,1,det_1.1
10465,pv_17_16576,63169.19,16586,33256,0,det_1
10466,pv_17_16594_0,63176.49,8848,32194,0,det_1
10467,pv_17_4127_1,63181.45,21444,30920,0,det_1
10468,pv_17_10883_1,63195.85,18832,21956,0,det_1
10469,pv_17_2324_0,63196.05,13322,30920,0,det_1
10470,pv_17_12949,63201.07,19808,32468,0,det_1
10471,pv_17_7555_1,63201.13,15954,14254,0,det_1
10472,pv_17_9546,63201.4,36148,37516,0,det_1
10473,pv_17_7004_1,63203.58,13676,30920,0,det_1
10474,pv_17_11305,63209.87,22976,38440,0,det_1
10475,pv_17_239,63210.41,32456,14944,0,det_1
10476,pv_17_17211,63210.87,29936,7904,0,det_1
10477,pv_17_4663,63211.81,32076,23836,0,det_1
10478,pv_17_1300_0,63215.02,6854,8822,0,det_1
10479,pv_17_9890,63218.05,25220,19010,0,det_1
10480,pv_17_4522,63218.5,31150,728,0,det_1
10481,pv_17_14833,63218.73,22444,29026,0,det_1
10482,pv_17_3658_0,63222.32,3558,18766,0,det_1
10483,pv_17_16917,63229.02,41876,26726,1,det_1.1
10484,pv_17_2803,63232.38,21510,9284,0,det_1
10485,pv_17_9065_1,63239.52,6400,23670,0,det_1
10486,pv_17_6651_0,63247.75,34188,2758,0,det_1
10487,pv_17_16415,63253.42,2980,32458,0,det_1
10488,pv_17_6637,63254.01,34738,10226,0,det_1
10489,pv_17_8710_0,63255.08,8002,478,1,det_1.1
10490,pv_17_13632,63257.83,41864,38480,0,det_1
10491,pv_17_8590,63258.61,8006,15114,0,det_1
10492,pv_17_16132,63263.42,41380,9242,0,det_1
10493,pv_17_8108,63264.78,21150,12510,1,det_1.1
10494,pv_17_4821_1,63266.14,38458,14348,0,det_1
10495,pv_17_98_0,63266.36,6260,26604,0,det_1
10496,pv_17_8801_0,63275.25,7420,36860,1,det_1.1
10497,pv_17_18042_1,63279.66,28408,28036,0,det_1
10498,pv_17_4303,63280.38,29906,14318,0,det_1
10499,pv_17_1150_0,63281.15,33226,30920,0,det_1
10500,pv_17_3458,63289.08,7270,6548,0,det_1
10501,pv_17_687_0,63289.81,15796,21034,0,det_1
10502,pv_17_15251_0,63292.27,8118,18814,0,det_1
10503,pv_17_15780_0,63293.12,24020,20864,0,det_1
10504,pv_17_12250,63296.8,5474,4224,0,det_1
10505,pv_17_7503_1,63311.87,23928,7992,0,det_1
10506,pv_17_812_1,63315.17,36,30920,0,det_1
10507,pv_17_6734,63316.12,13002,22444,0,det_1
10508,pv_17_16505_1,63316.62,3250,28986,0,det_1
10509,pv_17_12035_1,63317.02,39108,23818,0,det_1
10510,pv_17_3302_1,63320.04,16042,23554,0,det_1
10511,pv_17_6736_1,63326.07,41592,17126,1,det_1.1
10512,pv_17_14627_0,63330.38,22444,19244,0,det_1
10513,pv_17_5804_1,63333.97,24138,2654,1,det_1.1
10514,pv_17_3076_1,63334.34,37582,14254,1,det_1.1
10515,pv_17_4278_0,63335.25,29922,4902,0,det_1
10516,pv_17_9654_1,63335.85,3628,38722,1,det_1.1
10517,pv_17_17582,63337.19,4486,11374,0,det_1
10518,pv_17_11689_1,63337.84,22444,11180,0,det_1
10519,pv_17_8874,63341.94,19886,17126,1,det_1.1
10520,pv_17_1320_0,63342.09,27848,33958,0,det_1
10521,pv_17_10682_1,63346.59,8554,30920,0,det_1
10522,pv_17_5827,63356.07,17216,33496,1,det_1.1
10523,pv_17_4030_1,63360.51,29554,22976,0,det_1
10524,pv_17_5450,63363.02,6520,20408,0,det_1
10525,pv_17_10878_0,63367.29,38128,12292,0,det_1
10526,pv_17_4077_1,63367.72,21428,14254,0,det_1
10527,pv_17_10784,63377.62,19288,12864,0,det_1
10528,pv_17_6486,63387.66,37278,17300,1,det_1.1
10529,pv_17_6836,63389.89,34168,41876,0,det_1
10530,pv_17_2886_1,63390.26,16044,2848,0,det_1
10531,pv_17_4076,63392.67,21412,14254,1,det_1.1
10532,pv_17_8216_0,63396.84,30010,2648,0,det_1
10533,pv_17_9160_1,63399.68,32506,4512,0,det_1
10534,pv_17_3115,63402.72,19094,30920,0,det_1
10535,pv_17_15499_0,63402.77,22694,19012,0,det_1
10536,pv_17_3785_0,63405.0,23774,782,1,det_1.1
10537,pv_17_12113_1,63406.39,33024,24840,0,det_1
10538,pv_17_214_0,63408.11,1628,33938,0,det_1
10539,pv_17_9755_0,63409.92,806,14254,1,det_1.1
10540,pv_17_1226_0,63415.76,8172,10980,1,det_1.1
10541,pv_17_881_0,63415.8,12748,31384,0,det_1
10542,pv_17_13798_0,63419.07,41864,3816,1,det_1.1
10543,pv_17_8088,63430.65,29584,728,0,det_1
10544,pv_17_4994,63432.6,17906,40662,0,det_1
10545,pv_17_11170_1,63438.4,22976,41320,0,det_1
10546,pv_17_4653,63439.65,13546,11388,0,det_1
10547,pv_17_10572_0,63440.48,36614,17126,0,det_1
10548,pv_17_16884_1,63440.71,19860,6118,1,det_1.1
10549,pv_17_12942_1,63451.04,19808,33598,0,det_1
10550,pv_17_10004,63453.39,9680,14254,1,det_1.1
10551,pv_17_14064,63472.68,19808,338,0,det_1
10552,pv_17_8216_1,63473.08,30010,2648,0,det_1
10553,pv_17_9472_1,63474.72,7982,2396,1,det_1.1
10554,pv_17_8002,63479.03,29536,5788,0,det_1
10555,pv_17_9795_0,63481.22,19164,19266,0,det_1
10556,pv_17_6563_1,63482.7,39804,4520,0,det_1
10557,pv_17_18231_1,63485.36,12072,11152,0,det_1
10558,pv_17_11345,63492.68,22976,28120,0,det_1
10559,pv_17_15771_1,63499.57,3794,24044,0,det_1
10560,pv_17_1038,63508.35,3896,22444,0,det_1
10561,pv_17_12102,63508.96,18632,22294,0,det_1
10562,pv_17_5725,63509.57,5820,17578,0,det_1
10563,pv_17_19198_0,63510.47,19668,18622,1,det_1.1
10564,pv_17_6507,63515.18,4758,28590,0,det_1
10565,pv_17_12241,63515.24,15498,17260,1,det_1.1
10566,pv_17_6788,63516.46,33950,17126,0,det_1
10567,pv_17_12746_1,63516.9,35728,24626,0,det_1
10568,pv_17_4897_1,63520.08,32066,30920,0,det_1
10569,pv_17_11993,63526.67,39108,15500,0,det_1
10570,pv_17_10953,63529.99,36160,33796,0,det_1
10571,pv_17_170_1,63531.82,2508,30920,0,det_1
10572,pv_17_6889_0,63533.21,9746,30920,0,det_1
10573,pv_17_898_1,63536.99,31982,20414,0,det_1
10574,pv_17_5713,63537.96,32434,38552,0,det_1
10575,pv_17_9730_0,63544.58,22828,2396,0,det_1
10576,pv_17_6230,63559.34,10588,12294,0,det_1
10577,pv_17_12328_0,63568.55,32026,28,0,det_1
10578,pv_17_6921_1,63569.46,33942,2396,0,det_1
10579,pv_17_14280_0,63569.55,19808,14228,0,det_1
10580,pv_17_6332_0,63569.62,25088,30920,1,det_1.1
10581,pv_17_4331_1,63570.15,21414,36872,0,det_1
10582,pv_17_7582,63580.35,13024,32968,1,det_1.1
10583,pv_17_14014,63589.27,32406,16114,0,det_1
10584,pv_17_16042,63593.19,34296,16914,0,det_1
10585,pv_17_11745,63598.14,22444,27140,0,det_1
10586,pv_17_17096_1,63602.95,1554,1722,0,det_1
10587,pv_17_15430_1,63604.08,30012,19034,0,det_1
10588,pv_17_7506_0,63610.32,24200,7678,0,det_1
10589,pv_17_13349_1,63622.54,19808,37064,0,det_1
10590,pv_17_13335_0,63622.54,19808,35216,0,det_1
10591,pv_17_2077,63622.66,38252,34762,0,det_1
10592,pv_17_18688_1,63638.06,3508,32470,1,det_1.1
10593,pv_17_16790_0,63644.16,14848,34976,0,det_1
10594,pv_17_13851,63644.66,41864,24974,0,det_1
10595,pv_17_1816_1,63647.81,22318,14254,0,det_1
10596,pv_17_8309_1,63650.88,35096,25522,0,det_1
10597,pv_17_2813_0,63653.58,1526,13340,0,det_1
10598,pv_17_9481_0,63658.73,6062,2396,1,det_1.1
10599,pv_17_3740_1,63660.25,28680,30920,1,det_1.1
10600,pv_17_14778_1,63660.4,22444,16248,0,det_1
10601,pv_17_15402,63662.93,29856,7342,0,det_1
10602,pv_17_1906,63662.95,22318,28470,0,det_1
10603,pv_17_614,63679.59,26632,17126,1,det_1.1
10604,pv_17_10951_0,63682.03,27658,3488,0,det_1
10605,pv_17_10279,63682.23,30378,3948,0,det_1
10606,pv_17_9338_0,63690.93,3644,2396,0,det_1
10607,pv_17_8027_1,63698.29,8502,14254,0,det_1
10608,pv_17_7958,63700.53,10374,16182,0,det_1
10609,pv_17_15453_0,63700.55,2764,28324,0,det_1
10610,pv_17_290_0,63702.56,41552,36430,0,det_1
10611,pv_17_6959,63706.89,16794,16182,0,det_1
10612,pv_17_19186_0,63719.63,41940,6392,0,det_1
10613,pv_17_2250_0,63720.98,1062,41298,0,det_1
10614,pv_17_15437,63727.37,17380,6358,0,det_1
10615,pv_17_19068_1,63729.57,28590,17172,1,det_1.1
10616,pv_17_15320,63734.31,31412,34770,0,det_1
10617,pv_17_3740,63736.53,28680,30920,0,det_1
10618,pv_17_8571_0,63741.33,22854,21672,0,det_1
10619,pv_17_5805_1,63745.15,17488,12294,1,det_1.1
10620,pv_17_6841_1,63746.63,13438,41876,0,det_1
10621,pv_17_5768_0,63752.15,11386,41798,0,det_1
10622,pv_17_17232_0,63754.43,31872,13350,0,det_1
10623,pv_17_1830,63756.87,38536,41876,1,det_1.1
10624,pv_17_2333_0,63756.88,14538,30920,0,det_1
10625,pv_17_4285_0,63757.66,9086,7572,0,det_1
10626,pv_17_4267_1,63758.07,12320,24696,0,det_1
10627,pv_17_5396_1,63760.57,26948,22444,0,det_1
10628,pv_17_17341_1,63764.12,8556,16236,0,det_1
10629,pv_17_10231,63766.6,9500,13466,0,det_1
10630,pv_17_1236,63772.22,35312,38512,0,det_1
10631,pv_17_14283_0,63774.91,19808,29252,0,det_1
10632,pv_17_19287_0,63781.6,33502,7164,0,det_1
10633,pv_17_23,63782.9,41918,22976,0,det_1
10634,pv_17_16176_1,63786.01,2762,9566,0,det_1
10635,pv_17_2324_1,63787.88,13322,30920,1,det_1.1
10636,pv_17_1776,63792.13,35444,15198,0,det_1
10637,pv_17_3924_1,63792.94,10234,20996,0,det_1
10638,pv_17_881_1,63796.54,12748,31384,1,det_1.1
10639,pv_17_1316_0,63799.56,7824,31004,1,det_1.1
10640,pv_17_2278_0,63803.96,1184,2396,0,det_1
10641,pv_17_13820_1,63804.26,41864,9578,0,det_1
10642,pv_17_19100,63805.31,19670,3850,0,det_1
10643,pv_17_10620_1,63807.28,4876,30920,1,det_1.1
10644,pv_17_4012_0,63815.67,18876,7614,0,det_1
10645,pv_17_16858_1,63820.7,41072,2446,0,det_1
10646,pv_17_9654,63823.83,3628,38722,0,det_1
10647,pv_17_19353_1,63842.72,28590,19902,0,det_1
10648,pv_17_14164,63847.75,19808,6136,0,det_1
10649,pv_17_5364,63854.33,27022,26300,0,det_1
10650,pv_17_15795_0,63855.14,3788,20332,0,det_1
10651,pv_17_14028_1,63862.78,19808,30190,0,det_1
10652,pv_17_12797,63869.23,35728,27708,1,det_1.1
10653,pv_17_1748_0,63874.28,28262,10978,0,det_1
10654,pv_17_5935,63886.66,7074,17126,0,det_1
10655,pv_17_9469,63887.54,3828,2848,0,det_1
10656,pv_17_14007_1,63887.81,40548,9058,1,det_1.1
10657,pv_17_17533_1,63888.27,23914,39870,0,det_1
10658,pv_17_17187,63888.33,16378,26682,0,det_1
10659,pv_17_18712_0,63889.61,10798,15438,0,det_1
10660,pv_17_732_1,63891.34,35302,30228,1,det_1.1
10661,pv_17_18404_0,63893.94,12082,8026,1,det_1.1
10662,pv_17_463_0,63894.56,19308,23554,0,det_1
10663,pv_17_2135_0,63895.56,23438,7572,0,det_1
10664,pv_17_15183,63897.32,32026,24240,0,det_1
10665,pv_17_838_1,63901.67,31994,30920,1,det_1.1
10666,pv_17_7257_0,63914.38,26188,12292,0,det_1
10667,pv_17_18135_0,63920.85,17320,38948,0,det_1
10668,pv_17_4264,63931.11,18876,16928,1,det_1.1
10669,pv_17_10792_0,63931.11,18784,38550,0,det_1
10670,pv_17_7433_0,63931.3,18470,12294,1,det_1.1
10671,pv_17_9091,63934.03,252,23398,0,det_1
10672,pv_17_17081_1,63939.68,21396,33712,0,det_1
10673,pv_17_5069,63943.51,8680,41894,0,det_1
10674,pv_17_15409,63954.79,33090,18780,1,det_1.1
10675,pv_17_18436_0,63955.55,34772,30156,0,det_1
10676,pv_17_3874_0,63960.88,8736,17300,1,det_1.1
10677,pv_17_6278_0,63962.84,1882,5232,0,det_1
10678,pv_17_407_0,63973.34,41548,41876,0,det_1
10679,pv_17_3731,63974.02,15774,41876,0,det_1
10680,pv_17_17784_1,63979.95,17308,17016,0,det_1
10681,pv_17_18148_0,63981.78,40390,31966,0,det_1
10682,pv_17_14567_0,63983.84,2848,23084,0,det_1
10683,pv_17_8888,63992.87,7336,14254,0,det_1
10684,pv_17_18_1,63994.16,31942,26136,0,det_1
10685,pv_17_11098,63996.3,22976,6242,0,det_1
10686,pv_17_3702_0,63996.6,23770,14254,0,det_1
10687,pv_17_7478_1,63998.46,22692,37198,0,det_1
10688,pv_17_16032_0,64004.57,19356,30226,0,det_1
10689,pv_17_11444_1,64010.1,2396,17548,0,det_1
10690,pv_17_9023,64013.48,27990,14858,0,det_1
10691,pv_17_663_1,64021.05,22742,17126,0,det_1
10692,pv_17_12693,64022.51,35728,38220,0,det_1
10693,pv_17_1045_0,64034.1,36942,24498,0,det_1
10694,pv_17_798_1,64034.21,37398,14254,0,det_1
10695,pv_17_422,64040.74,29938,41876,0,det_1
10696,pv_17_10320_0,64041.32,5972,22112,0,det_1
10697,pv_17_18183_0,64047.39,23906,16412,0,det_1
10698,pv_17_6432,64049.8,13930,18216,0,det_1
10699,pv_17_2756,64050.92,1362,37902,0,det_1
10700,pv_17_9921,64057.67,9596,30270,0,det_1
10701,pv_17_11471,64059.15,22444,24528,0,det_1
10702,pv_17_15802_1,64061.02,4202,636,0,det_1
10703,pv_17_9742,64061.51,35496,17126,0,det_1
10704,pv_17_1640,64062.49,29962,41180,0,det_1
10705,pv_17_14242,64063.46,19808,34638,0,det_1
10706,pv_17_1585_1,64063.46,2804,28412,0,det_1
10707,pv_17_15002,64065.09,39108,27044,0,det_1
10708,pv_17_5878,64068.03,94,34332,0,det_1
10709,pv_17_8926_0,64069.2,27878,30920,0,det_1
10710,pv_17_11351,64070.51,22976,35748,0,det_1
10711,pv_17_14559_1,64076.75,2848,28070,0,det_1
10712,pv_17_18603_0,64082.01,36882,18472,0,det_1
10713,pv_17_18799,64083.09,2618,28034,0,det_1
10714,pv_17_251,64083.81,41292,2478,0,det_1
10715,pv_17_12737,64085.13,35728,21410,0,det_1
10716,pv_17_6937_1,64085.95,12844,17126,0,det_1
10717,pv_17_4527_1,64098.19,24900,14254,0,det_1
10718,pv_17_8491_1,64106.25,13358,2766,1,det_1.1
10719,pv_17_13429_1,64108.82,41864,22590,0,det_1
10720,pv_17_157_1,64112.27,22588,14254,1,det_1.1
10721,pv_17_12479_0,64113.85,32026,376,0,det_1
10722,pv_17_7016_1,64117.5,40554,758,0,det_1
10723,pv_17_2788_0,64119.04,39986,19014,1,det_1.1
10724,pv_17_364,64128.05,9772,17126,0,det_1
10725,pv_17_16133_1,64131.06,14900,32074,1,det_1.1
10726,pv_17_2803_0,64136.52,21510,9284,1,det_1.1
10727,pv_17_2520_1,64137.22,1094,14858,1,det_1.1
10728,pv_17_5806_1,64137.87,36102,28590,0,det_1
10729,pv_17_14291_1,64141.87,19808,30540,0,det_1
10730,pv_17_14885,64142.77,23554,14062,0,det_1
10731,pv_17_9807_1,64144.35,2800,22604,0,det_1
10732,pv_17_15072,64172.39,23530,16246,0,det_1
10733,pv_17_4962,64174.54,29476,16182,0,det_1
10734,pv_17_1862_1,64179.39,10806,14904,1,det_1.1
10736,pv_17_12712_1,64187.49,35728,37818,0,det_1
10735,pv_17_2960,64187.49,18038,17126,0,det_1
10737,pv_17_17924,64193.21,9860,35132,1,det_1.1
10738,pv_17_8180_1,64194.35,30010,14254,0,det_1
10739,pv_17_13864,64198.03,41864,39306,0,det_1
10740,pv_17_16197,64204.11,40548,8558,0,det_1
10741,pv_17_4187_1,64204.14,11850,1754,0,det_1
10742,pv_17_14318_0,64207.34,19808,32292,0,det_1
10743,pv_17_4125,64210.42,9088,30920,0,det_1
10744,pv_17_15384_1,64212.39,33092,38236,0,det_1
10745,pv_17_14885_0,64216.98,23554,14062,0,det_1
10746,pv_17_2427_0,64220.33,27104,22864,0,det_1
10747,pv_17_4782,64221.37,3980,26612,0,det_1
10748,pv_17_6748,64231.49,12878,17126,0,det_1
10749,pv_17_6540,64233.49,18174,7820,0,det_1
10750,pv_17_13578,64239.27,41864,37798,1,det_1.1
10751,pv_17_18054_1,64243.45,3686,29364,0,det_1
10752,pv_17_19105_0,64246.05,17470,23456,0,det_1
10753,pv_17_18057_1,64246.28,2760,11702,0,det_1
10754,pv_17_15999_1,64248.13,17796,19620,0,det_1
10755,pv_17_4451_0,64250.71,8754,36576,1,det_1.1
10756,pv_17_2328_0,64251.63,41758,30920,0,det_1
10757,pv_17_4469,64255.98,33750,33710,0,det_1
10758,pv_17_6511,64256.52,34716,8116,1,det_1.1
10759,pv_17_15145,64263.17,32026,27492,1,det_1.1
10760,pv_17_7362_1,64266.49,7908,9632,0,det_1
10761,pv_17_124_0,64269.51,8162,16322,1,det_1.1
10762,pv_17_4767_1,64277.0,18622,21526,0,det_1
10763,pv_17_17109_1,64278.4,23306,13950,1,det_1.1
10764,pv_17_7294_0,64281.94,28492,2848,0,det_1
10765,pv_17_1771_1,64284.67,14046,39908,0,det_1
10766,pv_17_6987_1,64287.28,40580,7108,0,det_1
10767,pv_17_12722_1,64289.92,35728,23000,1,det_1.1
10768,pv_17_8039_0,64290.46,29520,30920,1,det_1.1
10769,pv_17_13425,64293.65,41864,19026,0,det_1
10770,pv_17_3016_1,64304.96,32804,12504,1,det_1.1
10771,pv_17_10923_1,64307.34,17524,17458,0,det_1
10772,pv_17_6397,64311.9,37250,24018,0,det_1
10773,pv_17_18955,64316.33,16278,24154,0,det_1
10774,pv_17_7581_0,64323.49,41276,21030,0,det_1
10775,pv_17_3965_1,64325.38,29802,36140,1,det_1.1
10776,pv_17_10015_0,64326.39,25686,30920,0,det_1
10777,pv_17_6690_1,64330.67,17638,7108,0,det_1
10778,pv_17_1125_1,64343.67,8286,17224,0,det_1
10779,pv_17_10152_1,64346.39,30434,28560,0,det_1
10780,pv_17_17161_0,64347.01,3230,23032,0,det_1
10781,pv_17_16128_1,64348.93,19154,41490,0,det_1
10782,pv_17_15945,64361.02,27064,26412,1,det_1.1
10783,pv_17_1825_1,64363.55,2306,30920,0,det_1
10784,pv_17_12579_0,64367.72,32026,11246,0,det_1
10785,pv_17_9370_1,64367.73,26528,17126,0,det_1
10786,pv_17_9569_1,64375.64,40780,14848,1,det_1.1
10787,pv_17_18717_0,64380.28,2492,22318,1,det_1.1
10788,pv_17_15845,64381.07,18734,26190,0,det_1
10789,pv_17_16867_0,64384.74,19858,6412,0,det_1
10790,pv_17_9647,64385.61,18578,22694,0,det_1
10791,pv_17_19300_0,64406.27,12294,664,1,det_1.1
10792,pv_17_6_0,64408.84,41418,34974,0,det_1
10793,pv_17_2305,64410.21,16416,17126,0,det_1
10794,pv_17_16401,64413.51,3748,12326,0,det_1
10795,pv_17_16251,64419.26,37510,15878,0,det_1
10796,pv_17_8419,64422.66,36638,32452,0,det_1
10797,pv_17_9167_1,64424.11,23404,2720,1,det_1.1
10798,pv_17_141_1,64430.02,37524,22444,0,det_1
10799,pv_17_7185_0,64432.7,5716,22976,1,det_1.1
10800,pv_17_12662_1,64439.41,35728,33424,0,det_1
10801,pv_17_7609_0,64442.36,41426,17320,1,det_1.1
10802,pv_17_2448_1,64443.74,1090,40942,0,det_1
10803,pv_17_10570_0,64447.82,14198,17126,0,det_1
10804,pv_17_17511_0,64449.74,23870,13774,0,det_1
10805,pv_17_60_0,64450.39,21074,39444,1,det_1.1
10806,pv_17_9349,64454.42,31304,17126,1,det_1.1
10807,pv_17_1183,64465.58,33226,33092,0,det_1
10808,pv_17_9599_0,64470.82,24040,39370,0,det_1
10809,pv_17_1238,64477.2,10516,38758,0,det_1
10810,pv_17_963_1,64481.64,22008,40080,0,det_1
10811,pv_17_5576_1,64485.97,16200,21906,1,det_1.1
10812,pv_17_2353,64487.21,10004,41876,0,det_1
10813,pv_17_16979_1,64488.67,506,16836,0,det_1
10814,pv_17_9909_1,64490.04,5284,10430,0,det_1
10815,pv_17_3897_1,64493.1,37498,14848,1,det_1.1
10816,pv_17_18623,64495.7,6694,11516,0,det_1
10817,pv_17_6995_1,64497.84,14368,30920,0,det_1
10818,pv_17_11359_1,64498.61,22976,3784,1,det_1.1
10819,pv_17_8353_0,64502.99,30182,7718,1,det_1.1
10820,pv_17_11984_1,64503.4,39108,7906,0,det_1
10821,pv_17_9974,64508.45,35840,2396,0,det_1
10822,pv_17_11337_1,64516.05,22976,28100,0,det_1
10823,pv_17_10831_1,64517.09,25228,23672,1,det_1.1
10824,pv_17_17534,64521.3,3692,35008,0,det_1
10825,pv_17_16743_0,64522.06,37218,25622,0,det_1
10826,pv_17_5794_1,64524.36,17702,36882,0,det_1
10828,pv_17_17624_0,64525.05,10210,28036,0,det_1
10827,pv_17_402,64525.05,9226,30920,0,det_1
10829,pv_17_4863_1,64528.7,24242,12514,0,det_1
10830,pv_17_11032_0,64530.54,27518,20152,0,det_1
10831,pv_17_18601_1,64531.11,6694,8558,0,det_1
10832,pv_17_480_0,64532.87,13326,17380,0,det_1
10833,pv_17_17694_1,64537.6,38730,8760,1,det_1.1
10834,pv_17_16146_0,64538.26,31438,30422,0,det_1
10835,pv_17_9934,64540.59,26770,29162,0,det_1
10836,pv_17_18548_0,64546.53,3686,35820,0,det_1
10837,pv_17_11498,64548.61,22444,39282,0,det_1
10838,pv_17_10968,64561.08,7274,41876,1,det_1.1
10839,pv_17_7392_1,64563.03,22708,18360,0,det_1
10840,pv_17_12328_1,64564.45,32026,28,0,det_1
10841,pv_17_16569,64564.88,25522,10410,0,det_1
10842,pv_17_6726_0,64565.82,41610,22444,0,det_1
10843,pv_17_19321_0,64578.49,23810,13654,0,det_1
10844,pv_17_18358_0,64581.86,16534,37114,1,det_1.1
10845,pv_17_10354_1,64585.97,9542,39964,1,det_1.1
10846,pv_17_13209,64586.39,19808,34276,0,det_1
10847,pv_17_10969,64595.83,17534,41876,1,det_1.1
10848,pv_17_16005_1,64596.68,18324,41256,0,det_1
10849,pv_17_8370_1,64597.9,30632,28016,0,det_1
10850,pv_17_17775_1,64599.73,5626,2522,0,det_1
10851,pv_17_19389_0,64601.16,7996,14820,0,det_1
10852,pv_17_11748_0,64602.83,2396,20632,0,det_1
10853,pv_17_634_1,64607.71,38538,30920,0,det_1
10854,pv_17_768,64610.52,46,2396,0,det_1
10855,pv_17_7613_0,64630.95,41274,41800,0,det_1
10856,pv_17_3851_1,64634.17,8078,23836,0,det_1
10857,pv_17_13300,64635.79,19808,6928,0,det_1
10858,pv_17_6781_1,64639.67,24312,14254,0,det_1
10859,pv_17_18571_0,64642.52,6694,21362,0,det_1
10860,pv_17_16113_1,64645.01,23766,4010,0,det_1
10861,pv_17_2140,64647.11,23470,28590,0,det_1
10862,pv_17_3079,64655.91,4462,14254,0,det_1
10863,pv_17_37_0,64657.21,12630,30920,0,det_1
10864,pv_17_1099_0,64658.9,23572,26964,1,det_1.1
10865,pv_17_5559,64659.87,36108,41742,0,det_1
10866,pv_17_13834_1,64663.34,41864,35674,0,det_1
10867,pv_17_18188,64670.65,22862,11850,1,det_1.1
