request_id,orig_id,rq_time,start,end,routing_behavior_group,tt_adjustment
10594,pv_17_15516,63427.87,23812,15898,0,prob_0.65
10595,pv_17_13786_0,63430.8,41864,28044,0,prob_0.65
10596,pv_17_5121_0,63433.04,25588,17126,0,prob_0.65
10597,pv_17_8559,63433.15,13742,26350,1,prob_0.8
10598,pv_17_12663,63434.71,35728,33592,0,prob_0.65
10599,pv_17_19286_0,63435.4,12294,7910,0,prob_0.65
10600,pv_17_3307_0,63439.51,19088,17126,0,prob_0.65
10601,pv_17_261_0,63444.24,2046,9462,0,prob_0.65
10602,pv_17_10896_1,63445.35,14622,17470,1,prob_0.8
10603,pv_17_9633_1,63447.61,18960,14852,0,prob_0.65
10604,pv_17_9348_1,63450.15,14708,2396,0,prob_0.65
10605,pv_17_280_0,63452.93,19658,27040,1,prob_0.8
10606,pv_17_4060_1,63455.02,31770,17126,0,prob_0.65
10607,pv_17_17921_1,63456.32,3158,37162,0,prob_0.65
10608,pv_17_17939_0,63460.53,31410,40810,0,prob_0.65
10609,pv_17_3708_1,63465.16,23778,14254,1,prob_0.8
10610,pv_17_19237_1,63469.44,12294,37294,0,prob_0.65
10611,pv_17_18244_1,63471.27,5694,12498,1,prob_0.8
10612,pv_17_13988_0,63494.51,34748,27910,0,prob_0.65
10613,pv_17_4817_0,63494.68,26982,3814,0,prob_0.65
10614,pv_17_171_1,63494.86,19274,30920,1,prob_0.8
10615,pv_17_9778_1,63508.59,15426,2396,0,prob_0.65
10616,pv_17_17010,63519.26,1166,7902,0,prob_0.65
10617,pv_17_8517_1,63527.23,35184,2268,0,prob_0.65
10618,pv_17_16853_1,63538.92,40872,41232,0,prob_0.65
10619,pv_17_3304_0,63543.61,32464,3396,0,prob_0.65
10620,pv_17_18638_0,63549.97,36542,37882,0,prob_0.65
10621,pv_17_12733_1,63561.47,35728,8736,0,prob_0.65
10622,pv_17_9346_0,63569.98,10420,2396,0,prob_0.65
10623,pv_17_4267_0,63576.71,9100,23834,0,prob_0.65
10624,pv_17_12741,63578.4,35728,33522,1,prob_0.8
10625,pv_17_2358_0,63579.33,10016,41876,0,prob_0.65
10626,pv_17_16989,63589.13,2764,660,0,prob_0.65
10627,pv_17_6680_0,63591.67,38642,3594,0,prob_0.65
10628,pv_17_8838,63595.0,23974,23878,0,prob_0.65
10629,pv_17_3118_0,63598.34,37832,30920,0,prob_0.65
10630,pv_17_5402_1,63600.69,7090,33788,0,prob_0.65
10631,pv_17_1779_0,63602.83,14044,17218,1,prob_0.8
10632,pv_17_611_1,63606.97,22126,22444,0,prob_0.65
10633,pv_17_80,63607.63,34908,22028,0,prob_0.65
10634,pv_17_4916_1,63614.53,3978,3396,0,prob_0.65
10635,pv_17_17020_1,63614.59,1228,26924,0,prob_0.65
10636,pv_17_1064_1,63616.15,27842,22860,0,prob_0.65
10637,pv_17_12256_0,63619.57,37196,11444,0,prob_0.65
10638,pv_17_10997,63627.99,15764,23518,0,prob_0.65
10639,pv_17_2567,63628.62,1166,3636,1,prob_0.8
10640,pv_17_814_1,63635.36,37352,30920,0,prob_0.65
10641,pv_17_10357_0,63636.36,30378,10798,0,prob_0.65
10642,pv_17_6755_1,63636.88,33942,17126,0,prob_0.65
10643,pv_17_4338_0,63640.87,11718,38996,0,prob_0.65
10644,pv_17_2352_0,63645.66,682,41876,0,prob_0.65
10645,pv_17_15289,63649.99,28720,22852,0,prob_0.65
10646,pv_17_15800_0,63661.4,3790,660,1,prob_0.8
10647,pv_17_7496,63662.68,22700,39964,1,prob_0.8
10648,pv_17_3149,63669.03,12120,41876,0,prob_0.65
10649,pv_17_11810_1,63671.3,39108,21064,0,prob_0.65
10650,pv_17_14935,63680.02,3396,8930,0,prob_0.65
10651,pv_17_8244_1,63680.47,32310,11720,0,prob_0.65
10652,pv_17_12568_0,63681.36,32026,3662,0,prob_0.65
10653,pv_17_18834,63693.88,10986,19012,0,prob_0.65
10654,pv_17_9465_1,63696.64,28118,22976,1,prob_0.8
10655,pv_17_1247,63702.87,8178,36882,0,prob_0.65
10656,pv_17_11048_1,63705.26,14746,4638,1,prob_0.8
10657,pv_17_6805_1,63706.34,18182,30920,1,prob_0.8
10658,pv_17_1225,63713.62,41690,17320,0,prob_0.65
10659,pv_17_6511_1,63717.06,12878,2056,0,prob_0.65
10660,pv_17_14437,63718.91,22976,18294,0,prob_0.65
10661,pv_17_17929_1,63729.51,12076,7364,1,prob_0.8
10662,pv_17_16022_0,63730.55,12866,29916,0,prob_0.65
10663,pv_17_15463,63733.51,210,10264,0,prob_0.65
10664,pv_17_5104_1,63736.68,18676,22976,0,prob_0.65
10665,pv_17_2086,63737.7,31834,506,0,prob_0.65
10666,pv_17_4946_1,63741.3,38464,2644,0,prob_0.65
10667,pv_17_18583,63741.76,6694,10688,0,prob_0.65
10668,pv_17_13737_1,63743.21,41864,8560,0,prob_0.65
10669,pv_17_15496,63743.82,21886,19012,1,prob_0.8
10670,pv_17_8018,63750.67,8514,29144,0,prob_0.65
10671,pv_17_15498,63756.33,23920,30228,0,prob_0.65
10672,pv_17_386_1,63764.9,21938,14254,0,prob_0.65
10673,pv_17_8946_1,63767.82,41034,22444,0,prob_0.65
10674,pv_17_13863,63768.99,41864,17688,1,prob_0.8
10675,pv_17_11084,63771.59,7584,41940,1,prob_0.8
10676,pv_17_9792,63777.37,26686,40948,1,prob_0.8
10677,pv_17_10078_0,63779.02,4886,30920,1,prob_0.8
10678,pv_17_6575,63779.48,34432,8392,0,prob_0.65
10679,pv_17_16439,63788.6,23122,26100,0,prob_0.65
10680,pv_17_12724,63788.95,35728,7270,0,prob_0.65
10681,pv_17_5530,63790.15,6434,92,0,prob_0.65
10682,pv_17_18451_0,63790.52,15140,4552,0,prob_0.65
10683,pv_17_15501_1,63790.7,22698,28632,0,prob_0.65
10684,pv_17_4806,63795.72,34954,22858,1,prob_0.8
10685,pv_17_5806_1,63795.89,26296,22740,0,prob_0.65
10686,pv_17_7225_1,63796.85,29170,9142,0,prob_0.65
10687,pv_17_18707_0,63796.87,30630,9898,0,prob_0.65
10688,pv_17_1134_1,63802.68,40228,2396,0,prob_0.65
10689,pv_17_10730_0,63809.37,4860,28272,0,prob_0.65
10690,pv_17_10004_0,63811.2,30216,14254,0,prob_0.65
10691,pv_17_9355,63812.53,11440,17126,0,prob_0.65
10692,pv_17_12277_0,63814.13,33024,41240,0,prob_0.65
10693,pv_17_18697_0,63815.31,23724,22,0,prob_0.65
10694,pv_17_2321_1,63821.63,1124,14254,0,prob_0.65
10695,pv_17_7980_0,63822.62,718,12728,0,prob_0.65
10696,pv_17_32_1,63829.49,21046,33796,0,prob_0.65
10697,pv_17_18388_1,63851.91,3244,37776,0,prob_0.65
10698,pv_17_16268_1,63855.43,39882,24900,0,prob_0.65
10699,pv_17_18147_0,63857.17,11348,26552,0,prob_0.65
10700,pv_17_14582,63857.55,2848,802,0,prob_0.65
10701,pv_17_10464_1,63857.86,8532,24624,0,prob_0.65
10702,pv_17_14036_0,63861.14,19808,36406,1,prob_0.8
10703,pv_17_16603,63864.19,3374,8558,0,prob_0.65
10704,pv_17_6265,63870.72,1868,37902,0,prob_0.65
10705,pv_17_1104_1,63875.77,3698,41600,0,prob_0.65
10706,pv_17_6543,63888.11,18316,7682,0,prob_0.65
10707,pv_17_4866,63891.77,16592,14254,0,prob_0.65
10708,pv_17_514,63895.85,19332,9860,0,prob_0.65
10709,pv_17_18042,63900.42,39140,24128,0,prob_0.65
10710,pv_17_5458_1,63910.15,27170,2692,0,prob_0.65
10711,pv_17_4131_0,63913.52,21400,30920,1,prob_0.8
10712,pv_17_18955_0,63919.89,33738,9484,0,prob_0.65
10713,pv_17_4195_0,63926.18,1582,27060,0,prob_0.65
10714,pv_17_9628,63928.85,23884,31304,1,prob_0.8
10715,pv_17_17339,63929.2,40664,20170,0,prob_0.65
10716,pv_17_14828_0,63934.23,22444,6052,1,prob_0.8
10717,pv_17_16046_1,63940.6,12640,9116,0,prob_0.65
10718,pv_17_16221,63941.24,37516,28716,0,prob_0.65
10719,pv_17_12314_1,63946.66,32026,12290,0,prob_0.65
10720,pv_17_7337_0,63948.61,19012,20418,1,prob_0.8
10721,pv_17_11318,63952.4,2848,36760,0,prob_0.65
10722,pv_17_18505,63953.01,34754,7902,0,prob_0.65
10723,pv_17_18746_0,63960.79,27564,28494,1,prob_0.8
10724,pv_17_15496_1,63964.52,21886,19012,0,prob_0.65
10725,pv_17_6510_0,63966.42,30486,19262,0,prob_0.65
10726,pv_17_13667_1,63970.47,41864,40882,0,prob_0.65
10727,pv_17_2240_1,63970.73,25962,2758,0,prob_0.65
10728,pv_17_9098,63980.75,27982,36882,0,prob_0.65
10729,pv_17_4338_1,63980.96,11718,38996,0,prob_0.65
10730,pv_17_8005,63988.67,30686,17368,0,prob_0.65
10731,pv_17_18878_1,63990.49,13686,17744,0,prob_0.65
10732,pv_17_8166_0,63994.45,31918,9500,1,prob_0.8
10733,pv_17_5505_1,63999.75,26942,31304,0,prob_0.65
10734,pv_17_14580_1,64007.48,22976,24018,0,prob_0.65
10735,pv_17_5537_1,64016.68,27170,22120,0,prob_0.65
10737,pv_17_3843_1,64018.06,29382,10798,0,prob_0.65
10736,pv_17_19345_0,64018.06,7888,28058,0,prob_0.65
10738,pv_17_20,64020.56,1200,148,1,prob_0.8
10739,pv_17_7457,64021.63,3678,36512,0,prob_0.65
10740,pv_17_3872_1,64022.41,41928,3492,1,prob_0.8
10741,pv_17_11050_0,64023.0,27522,24966,1,prob_0.8
10742,pv_17_15396,64024.99,11922,35156,0,prob_0.65
10743,pv_17_3361_1,64031.45,37576,40944,0,prob_0.65
10744,pv_17_7989,64033.91,1336,24714,1,prob_0.8
10745,pv_17_12174_0,64040.17,33024,10636,0,prob_0.65
10746,pv_17_13682_0,64041.5,41864,39710,1,prob_0.8
10747,pv_17_262_0,64051.45,19222,21212,0,prob_0.65
10748,pv_17_17805,64053.68,5662,35218,1,prob_0.8
10749,pv_17_1136,64073.24,35320,17126,0,prob_0.65
10750,pv_17_6533_1,64079.48,18412,24002,1,prob_0.8
10751,pv_17_1480_0,64080.33,27312,16180,0,prob_0.65
10752,pv_17_6237_1,64082.58,18636,30536,0,prob_0.65
10753,pv_17_179,64098.03,31540,41876,0,prob_0.65
10754,pv_17_13492,64103.23,41864,28582,1,prob_0.8
10755,pv_17_12982,64103.33,19808,7744,0,prob_0.65
10756,pv_17_14021_1,64107.55,19808,21940,1,prob_0.8
10757,pv_17_19349,64110.49,31992,3804,0,prob_0.65
10758,pv_17_1086,64111.42,8184,21870,1,prob_0.8
10759,pv_17_6588_1,64113.28,34408,22678,0,prob_0.65
10760,pv_17_11949_0,64118.02,39108,34340,1,prob_0.8
10761,pv_17_4808_1,64120.75,8842,35816,0,prob_0.65
10762,pv_17_9049_1,64121.07,27886,41818,0,prob_0.65
10763,pv_17_387,64121.86,21938,14254,1,prob_0.8
10764,pv_17_13853_0,64125.34,41864,16320,1,prob_0.8
10765,pv_17_15315_1,64125.9,13160,1342,0,prob_0.65
10766,pv_17_1865_0,64126.59,38534,5126,1,prob_0.8
10767,pv_17_15127_1,64129.02,32026,9108,0,prob_0.65
10768,pv_17_16823,64130.6,732,29740,0,prob_0.65
10769,pv_17_508,64132.14,41550,39414,0,prob_0.65
10770,pv_17_4744,64132.85,16436,17824,0,prob_0.65
10771,pv_17_16052_1,64138.34,13054,17852,0,prob_0.65
10772,pv_17_10592_0,64153.41,29272,33790,0,prob_0.65
10773,pv_17_17634_0,64154.71,39168,294,0,prob_0.65
10774,pv_17_11820_0,64154.82,39108,29994,0,prob_0.65
10775,pv_17_8348_1,64157.65,9862,15648,0,prob_0.65
10776,pv_17_7222_1,64158.96,5768,26434,0,prob_0.65
10777,pv_17_1386_0,64159.73,26350,14254,1,prob_0.8
10778,pv_17_5456,64165.0,27046,3148,0,prob_0.65
10779,pv_17_2607_1,64170.14,17602,24684,1,prob_0.8
10780,pv_17_7327_1,64174.76,18470,30920,0,prob_0.65
10781,pv_17_751,64177.86,21980,22714,0,prob_0.65
10782,pv_17_12754_0,64178.19,35728,11046,1,prob_0.8
10783,pv_17_7783_0,64180.62,654,3786,0,prob_0.65
10784,pv_17_17047_1,64186.76,37220,29334,0,prob_0.65
10785,pv_17_13762,64189.94,41864,38492,0,prob_0.65
10786,pv_17_1950_1,64191.45,36062,26306,0,prob_0.65
10787,pv_17_17336_1,64193.36,2520,24770,0,prob_0.65
10788,pv_17_6667,64195.51,39528,236,0,prob_0.65
10789,pv_17_3812,64207.18,3554,2982,0,prob_0.65
10790,pv_17_13826_0,64213.46,41864,14326,1,prob_0.8
10791,pv_17_18701,64215.05,8420,19600,0,prob_0.65
10792,pv_17_5_0,64215.09,21040,34310,0,prob_0.65
10793,pv_17_9363_1,64215.65,10418,17126,0,prob_0.65
10794,pv_17_7578_1,64219.48,11178,23862,0,prob_0.65
10795,pv_17_18101,64222.68,16634,5770,0,prob_0.65
10796,pv_17_14632,64233.14,22444,21122,0,prob_0.65
10797,pv_17_4648_1,64234.96,31606,21022,0,prob_0.65
10798,pv_17_7954,64242.43,8518,12516,0,prob_0.65
10799,pv_17_18237,64243.59,10810,17674,0,prob_0.65
10800,pv_17_3767_0,64243.75,29346,34756,0,prob_0.65
10801,pv_17_970,64248.32,31980,17302,0,prob_0.65
10802,pv_17_19274,64253.77,21954,35296,0,prob_0.65
10803,pv_17_19126,64255.22,23810,21842,0,prob_0.65
10804,pv_17_1899,64263.61,22316,10986,0,prob_0.65
10805,pv_17_7779_1,64269.28,37206,24018,1,prob_0.8
10806,pv_17_9728,64279.02,4406,22976,0,prob_0.65
10807,pv_17_627,64288.08,7890,14254,0,prob_0.65
10808,pv_17_10643,64291.59,36166,41876,1,prob_0.8
10809,pv_17_2943_0,64291.59,16032,2396,0,prob_0.65
10810,pv_17_14669,64293.05,2396,38290,0,prob_0.65
10811,pv_17_7114_0,64294.07,17114,7542,0,prob_0.65
10812,pv_17_17784,64296.5,35742,18870,0,prob_0.65
10813,pv_17_5844_0,64301.01,33074,15998,0,prob_0.65
10814,pv_17_6279,64305.3,13942,36382,0,prob_0.65
10815,pv_17_1103_0,64305.6,19158,34146,0,prob_0.65
10816,pv_17_12648,64306.18,35728,33290,0,prob_0.65
10817,pv_17_5505_0,64307.7,26942,31304,0,prob_0.65
10818,pv_17_13137,64315.62,19808,29320,0,prob_0.65
10819,pv_17_17324_1,64322.05,21562,29910,0,prob_0.65
10820,pv_17_10137_0,64323.49,30378,3396,1,prob_0.8
10821,pv_17_12639_1,64325.27,35728,37934,0,prob_0.65
10822,pv_17_1119,64329.27,7692,7328,0,prob_0.65
10823,pv_17_2390,64329.98,17596,22976,0,prob_0.65
10824,pv_17_6759_1,64334.95,15542,33792,0,prob_0.65
10825,pv_17_1249,64335.48,28804,6694,0,prob_0.65
10826,pv_17_19288_0,64336.32,7888,7904,0,prob_0.65
10827,pv_17_9452,64337.77,33254,30920,0,prob_0.65
10828,pv_17_13468,64341.95,41864,19324,0,prob_0.65
10829,pv_17_9307_1,64342.05,7520,2848,0,prob_0.65
10830,pv_17_7393_1,64344.26,19002,14466,0,prob_0.65
10831,pv_17_15497_1,64348.06,2006,19010,0,prob_0.65
10832,pv_17_10594_1,64348.24,17278,14254,0,prob_0.65
10833,pv_17_18716_0,64348.52,37748,28268,0,prob_0.65
10834,pv_17_10924,64351.9,17218,39740,0,prob_0.65
10835,pv_17_17289_1,64358.99,10210,8380,1,prob_0.8
10836,pv_17_13612_1,64359.25,41864,4348,0,prob_0.65
10837,pv_17_15986_0,64359.25,34192,30144,0,prob_0.65
10838,pv_17_7409_0,64361.05,19012,11252,0,prob_0.65
10839,pv_17_2364,64361.4,1070,30920,0,prob_0.65
10840,pv_17_7279_0,64363.5,28488,13150,0,prob_0.65
10841,pv_17_9400_0,64365.55,28084,14254,1,prob_0.8
10842,pv_17_14697,64367.14,22444,40122,0,prob_0.65
10843,pv_17_12649_1,64369.81,35728,17482,0,prob_0.65
10844,pv_17_12551,64370.24,32026,8808,0,prob_0.65
10846,pv_17_6264_1,64370.58,39642,6532,0,prob_0.65
10847,pv_17_6930_0,64370.58,27298,22444,0,prob_0.65
10845,pv_17_3319,64370.58,2722,3488,0,prob_0.65
10848,pv_17_9597,64377.76,23084,33240,0,prob_0.65
10849,pv_17_5424_1,64384.96,27640,30920,0,prob_0.65
10850,pv_17_5772_1,64390.62,11374,26240,0,prob_0.65
10851,pv_17_13973_1,64393.31,17926,40518,0,prob_0.65
10852,pv_17_2631_1,64394.4,12228,23914,1,prob_0.8
10853,pv_17_10882,64396.1,23516,7996,0,prob_0.65
10854,pv_17_10967,64396.27,6994,41876,0,prob_0.65
10855,pv_17_11711,64399.03,22444,8026,0,prob_0.65
10856,pv_17_10892_1,64404.52,39300,22738,1,prob_0.8
10857,pv_17_15736_1,64409.9,860,244,0,prob_0.65
10858,pv_17_577_0,64410.56,3322,22304,0,prob_0.65
10859,pv_17_11025,64417.56,36158,16686,0,prob_0.65
10860,pv_17_9487_0,64418.8,3824,17126,0,prob_0.65
10861,pv_17_4907_0,64424.72,8842,30920,0,prob_0.65
10862,pv_17_14833_1,64428.66,22444,26894,0,prob_0.65
10863,pv_17_12840_0,64431.36,35728,30300,0,prob_0.65
10864,pv_17_17006,64431.73,20956,14496,0,prob_0.65
10865,pv_17_18429_0,64436.65,21600,6178,0,prob_0.65
10866,pv_17_3966,64437.36,2032,32438,1,prob_0.8
10867,pv_17_10893_1,64437.58,5918,2064,0,prob_0.65
10868,pv_17_10061_0,64439.0,7618,41876,1,prob_0.8
10869,pv_17_2324_0,64439.98,20846,30920,0,prob_0.65
10870,pv_17_1991,64446.47,3300,17126,0,prob_0.65
10872,pv_17_4948,64456.09,40416,37514,0,prob_0.65
10871,pv_17_6415_0,64456.09,1720,39280,0,prob_0.65
10873,pv_17_19198_0,64465.38,28586,3976,1,prob_0.8
10874,pv_17_2118,64466.55,3310,23468,0,prob_0.65
10875,pv_17_6235,64469.73,26416,31992,0,prob_0.65
10876,pv_17_12310_1,64475.41,32026,9786,0,prob_0.65
10877,pv_17_9402,64476.42,28032,14254,0,prob_0.65
10878,pv_17_13530,64476.68,41864,3860,0,prob_0.65
10879,pv_17_7028_0,64481.27,40390,1166,0,prob_0.65
10880,pv_17_17007,64485.98,20956,19880,0,prob_0.65
10881,pv_17_15565_1,64486.82,20404,21060,0,prob_0.65
10882,pv_17_5880,64488.43,12492,18204,1,prob_0.8
10883,pv_17_6632,64492.36,27234,7910,0,prob_0.65
10884,pv_17_18240,64495.58,10810,3438,0,prob_0.65
10885,pv_17_1042,64496.35,1702,728,1,prob_0.8
10886,pv_17_7204_0,64497.06,26188,19358,0,prob_0.65
10887,pv_17_13836_0,64497.39,41864,4914,0,prob_0.65
10889,pv_17_6218_0,64500.0,26586,17470,0,prob_0.65
10888,pv_17_6362_1,64500.0,4796,30920,0,prob_0.65
10890,pv_17_4224_0,64507.99,19570,32636,0,prob_0.65
10891,pv_17_1521_1,64509.81,7828,27098,0,prob_0.65
10892,pv_17_17340_0,64516.37,5718,26434,1,prob_0.8
10893,pv_17_6511_0,64528.65,12878,2056,0,prob_0.65
10894,pv_17_5225,64535.34,35278,3488,0,prob_0.65
10895,pv_17_10890_1,64535.44,38986,22738,0,prob_0.65
10896,pv_17_19253_1,64536.18,2064,34020,0,prob_0.65
10897,pv_17_12128_0,64537.58,33024,37628,0,prob_0.65
10898,pv_17_10874_0,64540.51,39610,38762,0,prob_0.65
10899,pv_17_6421_1,64544.0,16242,14622,0,prob_0.65
10900,pv_17_5015_0,64553.04,4380,34754,0,prob_0.65
10901,pv_17_4195,64554.19,1582,27060,0,prob_0.65
10902,pv_17_14376_1,64555.4,22976,26930,1,prob_0.8
10903,pv_17_12121,64563.16,20354,32590,0,prob_0.65
10904,pv_17_9190_1,64564.18,23400,3564,0,prob_0.65
10905,pv_17_2292_0,64565.57,16400,17126,0,prob_0.65
10906,pv_17_388_1,64578.13,19334,14254,1,prob_0.8
10907,pv_17_12308,64578.72,32026,33618,0,prob_0.65
10908,pv_17_18617,64579.77,6694,2492,0,prob_0.65
10909,pv_17_12018_1,64580.6,39108,32498,1,prob_0.8
10910,pv_17_14569_1,64582.41,22976,24128,0,prob_0.65
10911,pv_17_9648_1,64585.33,41180,39268,0,prob_0.65
10912,pv_17_4745_1,64585.56,8826,37406,0,prob_0.65
10913,pv_17_8582,64586.34,19302,3684,0,prob_0.65
10914,pv_17_5352_1,64592.26,6660,22630,0,prob_0.65
10915,pv_17_12258,64595.27,33822,31306,0,prob_0.65
10916,pv_17_3059_0,64596.37,32246,14254,1,prob_0.8
10917,pv_17_1146,64602.04,7692,14254,0,prob_0.65
10918,pv_17_17506_1,64605.39,23866,7906,0,prob_0.65
10919,pv_17_8588,64608.32,37608,9456,0,prob_0.65
10920,pv_17_18899_0,64610.42,38242,2768,0,prob_0.65
10921,pv_17_9979,64610.78,30342,17126,1,prob_0.8
10922,pv_17_17980_1,64624.53,26822,33540,0,prob_0.65
10923,pv_17_7015_0,64627.27,3336,21100,0,prob_0.65
10924,pv_17_10064,64630.41,26022,41876,1,prob_0.8
10925,pv_17_18388,64633.6,3244,37776,0,prob_0.65
10926,pv_17_2674,64633.9,20202,12294,1,prob_0.8
10927,pv_17_14081,64636.21,19808,4510,0,prob_0.65
10928,pv_17_9981_0,64637.51,3582,17126,0,prob_0.65
10929,pv_17_2509,64642.77,17592,38554,1,prob_0.8
10930,pv_17_13919_1,64643.19,18360,40484,0,prob_0.65
10931,pv_17_6363_0,64644.82,16266,30920,0,prob_0.65
10932,pv_17_13274_1,64650.14,19808,19002,0,prob_0.65
10933,pv_17_1536,64651.64,6410,40604,0,prob_0.65
10934,pv_17_6768_0,64654.77,38418,736,0,prob_0.65
10935,pv_17_11865_0,64655.19,39108,1136,0,prob_0.65
10936,pv_17_6283_1,64668.16,1810,35874,0,prob_0.65
10937,pv_17_13393_1,64670.93,19808,24990,0,prob_0.65
10938,pv_17_2232_1,64675.63,20922,15478,0,prob_0.65
10939,pv_17_12724_0,64682.21,35728,7270,0,prob_0.65
10940,pv_17_17982,64685.01,26822,10422,0,prob_0.65
10941,pv_17_5177,64686.86,15362,3396,1,prob_0.8
10942,pv_17_6237_0,64686.86,18636,30536,0,prob_0.65
10943,pv_17_6672_0,64693.1,27536,23866,0,prob_0.65
10944,pv_17_358_1,64694.32,38868,17126,0,prob_0.65
10945,pv_17_7105,64698.81,17986,15256,0,prob_0.65
10946,pv_17_14200,64700.43,19808,22730,0,prob_0.65
10947,pv_17_9312_0,64701.32,3242,22976,0,prob_0.65
10948,pv_17_17317,64711.81,37054,7546,0,prob_0.65
10949,pv_17_2370,64712.13,5506,30920,0,prob_0.65
10950,pv_17_6177,64713.13,26618,3378,1,prob_0.8
10951,pv_17_9753,64719.46,21030,14254,1,prob_0.8
10952,pv_17_2378,64721.47,16420,30920,0,prob_0.65
10953,pv_17_2483_1,64725.24,24746,23984,0,prob_0.65
10954,pv_17_4371,64725.47,35358,28192,0,prob_0.65
10955,pv_17_12242,64725.99,33820,27926,1,prob_0.8
10956,pv_17_4406_0,64726.84,8850,41876,0,prob_0.65
10957,pv_17_8071,64727.62,29112,10350,1,prob_0.8
10958,pv_17_1795_1,64729.01,18852,22444,0,prob_0.65
10959,pv_17_4339_1,64744.87,9108,29156,1,prob_0.8
10960,pv_17_9741_1,64755.03,26582,17126,0,prob_0.65
10961,pv_17_5682_0,64758.11,36096,14254,0,prob_0.65
10962,pv_17_368_0,64758.2,19640,17126,1,prob_0.8
10963,pv_17_8034_0,64759.23,29568,30920,0,prob_0.65
10964,pv_17_9950_0,64760.03,9520,2848,0,prob_0.65
10965,pv_17_1504_0,64760.24,6822,24526,0,prob_0.65
10966,pv_17_11084_0,64760.36,7584,41940,0,prob_0.65
10967,pv_17_16208_1,64763.84,730,35266,0,prob_0.65
10968,pv_17_7711,64766.9,15506,36288,0,prob_0.65
10969,pv_17_13738_1,64767.69,41864,22726,0,prob_0.65
10970,pv_17_13919,64774.3,18360,40484,0,prob_0.65
10971,pv_17_7240_1,64778.8,26190,3048,0,prob_0.65
10972,pv_17_14572,64783.51,22976,3640,1,prob_0.8
10973,pv_17_2336_1,64784.16,24842,30920,0,prob_0.65
10974,pv_17_11825_0,64785.84,39108,50,0,prob_0.65
10975,pv_17_308_1,64786.2,4372,15498,1,prob_0.8
10976,pv_17_12044_0,64786.7,39108,8552,0,prob_0.65
10977,pv_17_12911_0,64787.38,19808,19326,0,prob_0.65
10978,pv_17_360_0,64789.97,21928,17126,0,prob_0.65
10979,pv_17_16923_0,64792.5,41864,4914,0,prob_0.65
10980,pv_17_13516_0,64795.25,41864,4546,1,prob_0.8
10981,pv_17_16716_1,64795.99,38550,6854,0,prob_0.65
10982,pv_17_12804,64799.74,35728,27490,1,prob_0.8
10983,pv_18_7871_0,64817.75,9124,12072,1,prob_0.8
10984,pv_18_14237_1,64825.52,23554,19012,1,prob_0.8
10985,pv_18_8780_0,64827.21,32550,12504,1,prob_0.8
10986,pv_18_7287_0,64830.5,3682,35130,0,prob_0.65
10987,pv_18_7286_1,64831.14,2614,35182,1,prob_0.8
10988,pv_18_10487_0,64838.84,17278,30920,0,prob_0.65
10989,pv_18_3903_0,64841.05,30118,7982,1,prob_0.8
10990,pv_18_7659_0,64842.35,37200,3790,1,prob_0.8
10991,pv_18_18130,64845.52,6694,16062,1,prob_0.8
10992,pv_18_811_0,64864.97,37402,30920,0,prob_0.65
10993,pv_18_14362_0,64869.63,20152,9664,0,prob_0.65
10994,pv_18_15116,64871.16,24020,37200,1,prob_0.8
10995,pv_18_3797,64875.16,8746,28586,0,prob_0.65
10996,pv_18_15119_1,64876.94,3786,37202,0,prob_0.65
10997,pv_18_6724_0,64879.2,39202,30920,0,prob_0.65
10998,pv_18_744_0,64882.18,22078,15164,1,prob_0.8
10999,pv_18_5251,64888.51,33728,41876,0,prob_0.65
11000,pv_18_16106,64889.13,736,14482,0,prob_0.65
11001,pv_18_6973_1,64894.58,26186,41876,0,prob_0.65
11002,pv_18_18118_1,64897.43,6694,41210,1,prob_0.8
11003,pv_18_10255,64897.83,36168,21108,1,prob_0.8
11004,pv_18_3074,64898.92,19098,14254,0,prob_0.65
11005,pv_18_1813,64902.5,22316,8362,1,prob_0.8
11006,pv_18_1114_0,64905.44,36980,13042,1,prob_0.8
11007,pv_18_18850,64905.81,92,18472,0,prob_0.65
11008,pv_18_397,64907.81,41866,41876,0,prob_0.65
11009,pv_18_50_0,64910.72,31938,30920,1,prob_0.8
11010,pv_18_12906_0,64912.66,19808,41528,0,prob_0.65
11011,pv_18_13498_0,64918.96,19808,29900,0,prob_0.65
11012,pv_18_6488,64923.86,40078,1818,0,prob_0.65
11013,pv_18_15928_0,64925.81,12864,14922,0,prob_0.65
11014,pv_18_6243_0,64927.01,15564,13060,0,prob_0.65
11015,pv_18_6871,64930.72,40976,11378,0,prob_0.65
11016,pv_18_10062_1,64931.02,22894,3488,0,prob_0.65
11017,pv_18_16322_0,64931.98,41864,36400,0,prob_0.65
11018,pv_18_17352_0,64937.25,29970,40754,0,prob_0.65
11019,pv_18_18392_1,64937.99,41800,20352,0,prob_0.65
11020,pv_18_2728,64941.07,15832,28434,0,prob_0.65
11021,pv_18_7737_0,64957.64,13186,19544,0,prob_0.65
11022,pv_18_10241_1,64959.48,7164,22742,1,prob_0.8
11023,pv_18_7829,64959.79,39124,10352,0,prob_0.65
11024,pv_18_18992,64961.09,2062,22896,1,prob_0.8
11025,pv_18_17588_0,64966.59,3256,34982,0,prob_0.65
11026,pv_18_968_0,64976.13,35300,29868,0,prob_0.65
11027,pv_18_3998,64978.71,21424,13456,1,prob_0.8
