request_id,orig_id,rq_time,start,end,routing_behavior_group,tt_adjustment
10916,pv_17_6504_0,64798.75,38494,22742,0,prob_0.6
10917,pv_18_9453,64800.39,32638,32636,1,prob_0.7
10918,pv_18_7208_1,64800.82,7902,40934,0,prob_0.6
10919,pv_18_14187,64800.99,2396,30222,0,prob_0.6
10920,pv_18_17771,64814.81,33236,24554,0,prob_0.6
10921,pv_18_15213_1,64816.32,3490,15218,0,prob_0.6
10922,pv_18_12337_0,64817.14,35728,30088,0,prob_0.6
10923,pv_18_10195_0,64819.01,18472,14944,0,prob_0.6
10924,pv_18_1262,64819.82,41384,1190,0,prob_0.6
10925,pv_18_6498_0,64820.84,39904,30226,1,prob_0.7
10926,pv_18_14905,64837.59,36208,1832,0,prob_0.6
10927,pv_18_17057,64848.7,21500,17456,0,prob_0.6
10928,pv_18_15394_0,64849.88,33938,13954,0,prob_0.6
10929,pv_18_1750,64857.08,9244,6322,0,prob_0.6
10930,pv_18_3992_1,64866.12,29684,41876,0,prob_0.6
10931,pv_18_14333_0,64866.22,39108,2784,1,prob_0.7
10932,pv_18_12537_0,64867.14,19808,26098,0,prob_0.6
10933,pv_18_5361_1,64867.6,14864,22112,0,prob_0.6
10934,pv_18_10241,64873.83,9670,19670,0,prob_0.6
10935,pv_18_18260_0,64876.62,36790,28990,0,prob_0.6
10936,pv_18_1178_0,64883.33,38782,41578,0,prob_0.6
10937,pv_18_12325_1,64884.63,35728,18526,1,prob_0.7
10938,pv_18_4991_0,64885.72,29340,30920,1,prob_0.7
10939,pv_18_15960_1,64888.72,11050,17564,0,prob_0.6
10940,pv_18_13661,64890.69,19808,35520,0,prob_0.6
10941,pv_18_6608,64891.08,36354,2396,0,prob_0.6
10942,pv_18_4656,64900.49,17912,5720,1,prob_0.7
10943,pv_18_134_1,64915.87,10606,35762,0,prob_0.6
10944,pv_18_9930_1,64921.71,30222,41876,0,prob_0.6
10945,pv_18_3989_0,64923.05,33526,41876,0,prob_0.6
10946,pv_18_9778_0,64924.06,9548,26422,0,prob_0.6
10947,pv_18_17262,64924.34,4902,4068,0,prob_0.6
10948,pv_18_18986_0,64926.23,22118,9494,0,prob_0.6
10949,pv_18_13901_0,64931.02,22976,6284,0,prob_0.6
10950,pv_18_6890_1,64932.85,17992,30920,0,prob_0.6
10951,pv_18_6449_0,64935.74,12816,32160,1,prob_0.7
10952,pv_18_11469_0,64942.36,2396,9456,0,prob_0.6
10953,pv_18_8192_1,64951.12,13360,1228,0,prob_0.6
10954,pv_18_10100_1,64954.37,22892,33778,0,prob_0.6
10955,pv_18_10717_0,64961.03,36158,28684,1,prob_0.7
10956,pv_18_8116,64974.61,31912,14466,0,prob_0.6
10957,pv_18_3470_0,64977.39,7726,36882,0,prob_0.6
10958,pv_18_17260_1,64982.3,4902,38762,1,prob_0.7
10959,pv_18_5147,64990.08,394,33502,1,prob_0.7
10960,pv_18_12456_1,65004.88,19808,24870,0,prob_0.6
10961,pv_18_18248,65009.98,39964,28866,0,prob_0.6
10962,pv_18_11391,65012.49,2396,11360,0,prob_0.6
10963,pv_18_138,65013.36,1626,14100,0,prob_0.6
10964,pv_18_17011_0,65015.64,3644,34982,0,prob_0.6
10965,pv_18_2169_1,65016.29,538,10970,0,prob_0.6
10966,pv_18_15216,65016.4,1264,6864,0,prob_0.6
10967,pv_18_13963_1,65021.73,22444,21086,0,prob_0.6
10968,pv_18_16954,65024.57,24696,30080,0,prob_0.6
10969,pv_18_8235_0,65025.12,6926,12420,0,prob_0.6
10970,pv_18_3195_0,65027.42,180,22444,0,prob_0.6
10971,pv_18_4595_0,65033.51,11050,41548,0,prob_0.6
10972,pv_18_11211_1,65033.51,22444,28716,0,prob_0.6
10973,pv_18_10817_0,65040.19,14622,4206,0,prob_0.6
10974,pv_18_11137,65055.48,22976,17944,0,prob_0.6
10975,pv_18_1861_0,65055.8,22320,17126,1,prob_0.7
10976,pv_18_18069_0,65061.54,18208,19010,0,prob_0.6
10977,pv_18_16462_1,65062.5,11030,2726,1,prob_0.7
10978,pv_18_9259_0,65070.37,18590,22444,1,prob_0.7
10979,pv_18_8760_0,65074.5,23992,2396,0,prob_0.6
10980,pv_18_2963_1,65077.85,37126,22976,0,prob_0.6
10981,pv_18_1998,65080.03,31838,22444,1,prob_0.7
10982,pv_18_11854_0,65081.87,33024,23550,0,prob_0.6
10983,pv_18_11895_1,65088.0,632,29026,0,prob_0.6
10984,pv_18_16022,65089.56,36164,24754,1,prob_0.7
10985,pv_18_786_0,65091.07,33698,17126,0,prob_0.6
10986,pv_18_2702_1,65095.25,21234,21132,0,prob_0.6
10987,pv_18_7807,65098.06,31756,17126,0,prob_0.6
10988,pv_18_13599_1,65102.48,19808,26126,0,prob_0.6
10989,pv_18_15504_1,65103.66,34150,26462,0,prob_0.6
10990,pv_18_14202_0,65117.3,3396,35298,0,prob_0.6
10991,pv_18_6082_0,65123.7,26430,12292,0,prob_0.6
10992,pv_18_14326_0,65126.78,39108,13904,0,prob_0.6
10993,pv_18_2798_1,65130.18,41314,6172,0,prob_0.6
10994,pv_18_9578_0,65132.72,3786,28268,0,prob_0.6
10995,pv_18_6674_1,65133.46,5128,30920,0,prob_0.6
10996,pv_18_17321_0,65139.06,23522,29598,0,prob_0.6
10997,pv_18_7216,65144.23,28492,15256,0,prob_0.6
10998,pv_18_231_0,65147.64,6240,32552,0,prob_0.6
10999,pv_18_3554_1,65150.81,28666,36360,0,prob_0.6
11000,pv_18_13253_1,65158.04,41864,31428,0,prob_0.6
11001,pv_18_7118,65159.66,30226,12512,0,prob_0.6
11002,pv_18_14528,65164.09,28720,36888,0,prob_0.6
11003,pv_18_9970,65166.45,9644,22444,1,prob_0.7
11004,pv_18_3210_1,65172.91,37582,2396,0,prob_0.6
11005,pv_18_18204_0,65172.96,14944,29136,1,prob_0.7
11006,pv_18_17209_1,65179.23,26044,21078,0,prob_0.6
11007,pv_18_13609_1,65181.2,19808,29248,0,prob_0.6
11008,pv_18_8762_1,65181.77,6590,17126,1,prob_0.7
11009,pv_18_17868,65186.04,24036,904,0,prob_0.6
11010,pv_18_7380,65186.46,15000,31102,0,prob_0.6
11011,pv_18_10694,65205.9,7274,22588,0,prob_0.6
11012,pv_18_10878_1,65211.27,4850,22120,1,prob_0.7
11013,pv_18_5236_0,65211.46,12462,17126,1,prob_0.7
11014,pv_18_16293_1,65214.21,41864,36066,0,prob_0.6
11015,pv_18_6697_0,65218.18,13112,41876,0,prob_0.6
11016,pv_18_8218,65227.13,35112,34008,0,prob_0.6
11017,pv_18_531,65233.66,19802,21954,0,prob_0.6
11018,pv_18_18513_0,65234.96,12692,38282,1,prob_0.7
11019,pv_18_12477,65243.31,19808,30506,0,prob_0.6
11020,pv_18_4512_1,65245.77,32112,476,0,prob_0.6
11021,pv_18_17367_0,65262.45,39348,8228,0,prob_0.6
11022,pv_18_5503,65263.99,26262,35992,0,prob_0.6
11023,pv_18_11128_0,65267.83,22976,246,0,prob_0.6
11024,pv_18_1016,65269.11,41678,30920,0,prob_0.6
11025,pv_18_14513_0,65270.2,23648,26304,1,prob_0.7
11026,pv_18_16953_1,65274.25,4388,2734,0,prob_0.6
11027,pv_18_18069_1,65274.77,18208,19010,0,prob_0.6
11028,pv_18_12316_1,65282.91,35728,41316,1,prob_0.7
11029,pv_18_4724_0,65286.41,38452,33780,0,prob_0.6
11030,pv_18_17655_1,65291.58,4376,24836,1,prob_0.7
11031,pv_18_3002_1,65294.06,37832,22444,0,prob_0.6
11032,pv_18_12268,65304.25,35728,35272,0,prob_0.6
11033,pv_18_14697_1,65306.13,11924,8648,0,prob_0.6
11034,pv_18_7668,65308.79,20320,4202,0,prob_0.6
11035,pv_18_1263,65310.19,8320,39350,0,prob_0.6
11036,pv_18_9456_0,65314.68,2408,11500,0,prob_0.6
11037,pv_18_2409_1,65318.18,29978,30920,1,prob_0.7
11038,pv_18_5669_0,65319.88,5030,21954,0,prob_0.6
11039,pv_18_9662,65321.09,15426,30920,0,prob_0.6
11040,pv_18_17613,65322.8,14318,10816,0,prob_0.6
11041,pv_18_794_0,65323.21,15670,17126,0,prob_0.6
11042,pv_18_15801,65324.98,3246,8196,1,prob_0.7
11043,pv_18_2323,65331.32,38268,22444,0,prob_0.6
11044,pv_18_1263_1,65332.85,8320,39350,1,prob_0.7
11045,pv_18_9479,65336.32,41180,3156,0,prob_0.6
11046,pv_18_15651,65341.93,17364,18810,0,prob_0.6
11047,pv_18_9617,65345.22,37070,27890,0,prob_0.6
11048,pv_18_17326_0,65348.79,14264,19002,1,prob_0.7
11049,pv_18_4245_0,65354.06,1536,716,0,prob_0.6
11050,pv_18_16301,65356.89,41864,36462,0,prob_0.6
11051,pv_18_1509,65359.25,28460,19858,0,prob_0.6
11052,pv_18_16466,65377.25,23650,37196,1,prob_0.7
11053,pv_18_6000_0,65381.0,26432,5716,0,prob_0.6
11054,pv_18_14783_1,65381.12,22698,14496,1,prob_0.7
11055,pv_18_1936,65389.11,37668,7270,0,prob_0.6
11056,pv_18_16036_0,65390.71,2650,37996,0,prob_0.6
11057,pv_18_5867_0,65397.96,6134,17126,0,prob_0.6
11058,pv_18_2364_1,65402.42,20918,30920,0,prob_0.6
11059,pv_18_14681_0,65408.51,33092,37514,1,prob_0.7
11060,pv_18_7115_1,65410.59,28490,17126,0,prob_0.6
11061,pv_18_453_0,65415.09,24682,31230,0,prob_0.6
11062,pv_18_2525_1,65422.36,20842,24078,1,prob_0.7
11063,pv_18_9979_0,65430.21,9708,3396,1,prob_0.7
11064,pv_18_17943_1,65431.81,16534,38960,0,prob_0.6
11065,pv_18_18198,65432.9,15256,30294,0,prob_0.6
11066,pv_18_11994,65435.05,32026,14660,0,prob_0.6
11067,pv_18_15377_0,65443.44,9742,22600,0,prob_0.6
11068,pv_18_4243_0,65443.5,14008,10226,0,prob_0.6
11069,pv_18_10357,65443.71,39616,16540,0,prob_0.6
11070,pv_18_4000_1,65452.3,31770,14858,0,prob_0.6
11071,pv_18_963_1,65468.44,2130,15182,0,prob_0.6
11072,pv_18_17989_1,65475.18,11700,10316,0,prob_0.6
11073,pv_18_2819_1,65477.93,7634,25988,0,prob_0.6
11074,pv_18_14004,65480.61,2396,20920,0,prob_0.6
11075,pv_18_15763_1,65485.56,3842,6994,1,prob_0.7
11076,pv_18_13899,65490.09,2848,23852,0,prob_0.6
11077,pv_18_1662_0,65494.38,28304,7488,0,prob_0.6
11078,pv_18_648_0,65505.36,39544,41876,0,prob_0.6
11079,pv_18_286,65506.4,19806,6862,0,prob_0.6
11080,pv_18_2094_1,65506.66,1422,18216,0,prob_0.6
11081,pv_18_15332,65515.59,34190,30900,0,prob_0.6
11082,pv_18_1829_1,65517.32,2298,22444,0,prob_0.6
11083,pv_18_6244_1,65520.63,38054,13054,0,prob_0.6
11084,pv_18_967_1,65523.0,33268,17300,0,prob_0.6
11085,pv_18_3425_1,65528.96,28380,39886,1,prob_0.7
11086,pv_18_822_1,65535.5,22134,41876,0,prob_0.6
11087,pv_18_1985_1,65537.99,10848,25674,0,prob_0.6
11088,pv_18_1403,65541.89,7868,30920,0,prob_0.6
11089,pv_18_6737,65543.46,34724,2396,1,prob_0.7
11090,pv_18_10190_1,65549.1,9656,40552,0,prob_0.6
11091,pv_18_12255_1,65563.12,35728,32780,0,prob_0.6
11092,pv_18_114_0,65572.19,4598,3898,0,prob_0.6
11093,pv_18_16913_0,65572.67,23414,8282,0,prob_0.6
11094,pv_18_16723,65579.66,19528,31940,0,prob_0.6
11095,pv_18_8978,65581.61,23976,18218,1,prob_0.7
11096,pv_18_9349_1,65581.97,1228,30920,1,prob_0.7
11097,pv_18_56,65591.83,40636,30920,0,prob_0.6
11098,pv_18_15050,65600.55,794,13840,0,prob_0.6
11099,pv_18_2848,65604.45,26106,7906,0,prob_0.6
11100,pv_18_6372,65606.18,34342,31454,1,prob_0.7
11101,pv_18_2443_1,65606.49,41350,14466,0,prob_0.6
11102,pv_18_17103_0,65613.5,24862,38974,1,prob_0.7
11103,pv_18_6168_1,65614.28,38328,22444,0,prob_0.6
11104,pv_18_4147_0,65616.18,10244,4486,0,prob_0.6
11105,pv_18_793,65617.73,33518,17126,0,prob_0.6
11106,pv_18_162_0,65618.21,6348,30920,1,prob_0.7
11107,pv_18_7910_0,65636.97,29524,12530,0,prob_0.6
11108,pv_18_18169_0,65637.09,6694,3674,0,prob_0.6
11109,pv_18_18320_1,65643.47,37748,27978,0,prob_0.6
11110,pv_18_9693,65645.84,4412,2770,1,prob_0.7
11111,pv_18_616_1,65656.63,2060,8552,1,prob_0.7
11112,pv_18_14523_0,65658.18,14848,29656,0,prob_0.6
11113,pv_18_3083_1,65660.46,7632,14254,0,prob_0.6
11114,pv_18_11729_1,65660.57,39108,9548,0,prob_0.6
11115,pv_18_369_1,65662.66,12286,17126,0,prob_0.6
11116,pv_18_8280,65669.23,38722,30920,0,prob_0.6
11117,pv_18_7098,65673.64,28492,10390,0,prob_0.6
11118,pv_18_6619_0,65673.98,34120,17126,0,prob_0.6
11119,pv_18_8493,65675.58,15868,30920,0,prob_0.6
11120,pv_18_8456_0,65683.2,8362,22702,0,prob_0.6
11121,pv_18_17979,65692.1,13472,31988,0,prob_0.6
11122,pv_18_8331,65697.6,13844,23648,1,prob_0.7
11123,pv_18_8182,65704.55,13762,23762,0,prob_0.6
11124,pv_18_15494_1,65717.92,19158,21676,0,prob_0.6
11125,pv_18_17738_0,65721.08,22864,40102,0,prob_0.6
11126,pv_18_14737_1,65721.69,26520,21848,1,prob_0.7
11127,pv_18_17189_1,65728.76,25118,29858,0,prob_0.6
11128,pv_18_12482_1,65729.57,19808,9268,0,prob_0.6
11129,pv_18_11623_0,65733.06,39108,11204,0,prob_0.6
11130,pv_18_17190_0,65743.18,4836,15898,0,prob_0.6
11131,pv_18_13090_1,65745.61,41864,30092,0,prob_0.6
11132,pv_18_47_0,65746.0,30542,14254,0,prob_0.6
11133,pv_18_8765_0,65747.38,26716,17126,1,prob_0.7
11134,pv_18_17291,65749.45,39790,5826,0,prob_0.6
11135,pv_18_8526_1,65750.82,13744,41480,0,prob_0.6
11136,pv_18_15195_0,65752.19,9094,31464,0,prob_0.6
11137,pv_18_586,65755.28,33218,37500,1,prob_0.7
11138,pv_18_1529_1,65756.71,28432,4486,1,prob_0.7
11139,pv_18_14895,65757.6,39566,19494,0,prob_0.6
11140,pv_18_9389,65761.26,23398,30920,0,prob_0.6
11141,pv_18_12816,65762.38,19808,12686,1,prob_0.7
11142,pv_18_14195_1,65763.14,23554,16130,0,prob_0.6
11143,pv_18_6429_1,65769.3,6708,32590,0,prob_0.6
11144,pv_18_45_1,65771.59,31664,23650,0,prob_0.6
11145,pv_18_18526,65774.98,16868,27006,0,prob_0.6
11146,pv_18_2475,65777.35,1116,31372,0,prob_0.6
11147,pv_18_15552,65777.71,11326,26596,0,prob_0.6
11148,pv_18_18079_1,65782.51,40552,37480,1,prob_0.7
11149,pv_18_226,65784.46,19264,26734,0,prob_0.6
11150,pv_18_1028_1,65800.42,8290,2396,0,prob_0.6
11151,pv_18_14714_0,65804.99,30012,36158,0,prob_0.6
11152,pv_18_12267,65806.22,35728,37408,1,prob_0.7
11153,pv_18_6527_0,65815.53,34112,33712,0,prob_0.6
11154,pv_18_10357_1,65818.73,39616,16540,0,prob_0.6
11155,pv_18_17697_0,65825.09,506,5564,0,prob_0.6
11156,pv_18_3662,65827.98,7670,8598,1,prob_0.7
11157,pv_18_9196_1,65831.17,7934,26836,1,prob_0.7
11158,pv_18_8699,65835.81,7512,16742,0,prob_0.6
11159,pv_18_6280_1,65838.49,16640,3072,0,prob_0.6
11160,pv_18_2495,65844.66,514,6550,0,prob_0.6
11161,pv_18_12376_0,65849.41,35728,33706,1,prob_0.7
11162,pv_18_9266_0,65850.69,32280,2396,0,prob_0.6
11163,pv_18_4163,65851.48,21398,23696,0,prob_0.6
11164,pv_18_9263,65851.92,15572,22444,0,prob_0.6
11165,pv_18_456_1,65863.27,21938,17354,1,prob_0.7
11166,pv_18_17932_0,65864.97,16534,37640,0,prob_0.6
11167,pv_18_18944,65865.1,22736,8380,0,prob_0.6
11168,pv_18_15124,65873.35,21028,20320,0,prob_0.6
11169,pv_18_16685,65886.6,10980,36072,0,prob_0.6
11170,pv_18_1943_0,65891.79,41748,38536,0,prob_0.6
11171,pv_18_137_1,65904.35,4598,14208,0,prob_0.6
11172,pv_18_4489_0,65914.14,41198,2650,0,prob_0.6
11173,pv_18_18284,65925.89,39348,9166,0,prob_0.6
11174,pv_18_15657_1,65929.33,17364,3632,0,prob_0.6
11175,pv_18_8413,65931.33,9450,23724,1,prob_0.7
11176,pv_18_18177_0,65935.78,6694,9332,1,prob_0.7
11177,pv_18_651_1,65937.1,39644,41876,0,prob_0.6
11178,pv_18_11641_0,65938.36,39108,18670,0,prob_0.6
11179,pv_18_2270,65938.36,1990,10350,0,prob_0.6
11180,pv_18_3092,65938.55,12544,30920,0,prob_0.6
11181,pv_18_14743_1,65940.11,7980,31516,0,prob_0.6
11182,pv_18_15392_0,65944.15,34296,8342,0,prob_0.6
11183,pv_18_4726,65956.84,18630,12512,0,prob_0.6
11184,pv_18_6412_0,65958.68,6774,10842,0,prob_0.6
11185,pv_18_9913,65959.63,5498,30920,0,prob_0.6
11186,pv_18_17603,65971.44,3682,31194,0,prob_0.6
11187,pv_18_7470_0,65974.87,11956,4898,1,prob_0.7
11188,pv_18_10679_0,65975.65,28136,38762,1,prob_0.7
11189,pv_18_9622,65979.65,37098,7546,0,prob_0.6
11190,pv_18_2754_0,65981.8,24774,7664,0,prob_0.6
11191,pv_18_18876_1,65991.73,22740,634,1,prob_0.7
11192,pv_18_7107,65992.57,7908,2396,0,prob_0.6
11193,pv_18_2947,65994.59,3954,35666,0,prob_0.6
11194,pv_18_16501_0,66001.73,39980,12422,0,prob_0.6
11195,pv_18_11958_0,66008.28,32026,39648,1,prob_0.7
11196,pv_18_7963,66008.58,21152,15522,0,prob_0.6
11197,pv_18_17323_0,66013.62,39352,13628,1,prob_0.7
11198,pv_18_9678_1,66025.13,830,30920,0,prob_0.6
11199,pv_18_14662_1,66031.43,11918,27152,0,prob_0.6
11200,pv_18_15259_1,66034.63,18216,39442,0,prob_0.6
11201,pv_18_17101_1,66037.04,4542,29800,0,prob_0.6
11202,pv_18_11305,66037.05,2396,28998,0,prob_0.6
11203,pv_18_17055_0,66040.65,20152,36520,0,prob_0.6
11204,pv_18_17191_0,66043.28,4790,10356,0,prob_0.6
11205,pv_18_6794_1,66048.85,4064,2848,0,prob_0.6
11206,pv_18_14696_0,66066.02,11922,29276,0,prob_0.6
11207,pv_18_9887_1,66066.55,9492,31772,0,prob_0.6
11208,pv_18_3885_1,66066.76,8476,19886,0,prob_0.6
11209,pv_18_18152_0,66071.59,6694,26434,1,prob_0.7
11210,pv_18_6568_1,66081.77,27054,7494,0,prob_0.6
11211,pv_18_3569_1,66105.55,8940,7474,0,prob_0.6
11212,pv_18_540,66112.5,23744,2064,0,prob_0.6
11213,pv_18_9570_1,66113.15,11432,22738,0,prob_0.6
11214,pv_18_5347,66116.37,6434,27518,0,prob_0.6
11215,pv_18_18070_1,66119.11,34754,23912,0,prob_0.6
11216,pv_18_5818,66148.12,40454,41876,0,prob_0.6
11217,pv_18_6295,66152.2,21760,23836,0,prob_0.6
11218,pv_18_10505_0,66153.77,25198,30920,1,prob_0.7
11219,pv_18_6512_1,66158.09,12786,15508,0,prob_0.6
11220,pv_18_3742_1,66161.93,19406,23540,1,prob_0.7
11221,pv_18_7178,66167.12,15478,40548,0,prob_0.6
11222,pv_18_2996,66167.23,28196,2396,0,prob_0.6
11223,pv_18_7159_0,66185.06,7912,6942,0,prob_0.6
11224,pv_18_3789,66202.2,19000,7996,0,prob_0.6
11225,pv_18_838,66203.3,38930,30920,0,prob_0.6
11226,pv_18_10027_0,66204.44,5588,27408,0,prob_0.6
11227,pv_18_4370,66214.14,36042,3490,0,prob_0.6
11228,pv_18_14652_0,66215.25,11924,41934,0,prob_0.6
11229,pv_18_844,66235.93,1460,22444,0,prob_0.6
11230,pv_18_4622,66243.86,36086,15328,0,prob_0.6
11231,pv_18_7310,66251.83,2764,2396,1,prob_0.7
11232,pv_18_5228_1,66256.89,6526,8662,0,prob_0.6
11233,pv_18_633_0,66258.49,38536,31772,0,prob_0.6
11234,pv_18_18845_0,66259.04,39652,26190,0,prob_0.6
11235,pv_18_9922_1,66264.78,24920,41876,0,prob_0.6
11236,pv_18_14556,66279.34,28720,16632,0,prob_0.6
11237,pv_18_4373,66282.13,31596,33780,0,prob_0.6
11238,pv_18_15931_0,66285.82,25524,15674,0,prob_0.6
11239,pv_18_2459,66287.74,3856,3632,0,prob_0.6
11240,pv_18_8658_0,66292.03,28014,20820,0,prob_0.6
11241,pv_18_9301,66303.99,23402,14254,0,prob_0.6
11242,pv_18_7050_1,66312.89,8560,16828,0,prob_0.6
11243,pv_18_648_1,66316.42,39544,41876,0,prob_0.6
11244,pv_18_10225,66322.2,19042,19670,0,prob_0.6
11246,pv_18_4255,66325.93,31766,2396,0,prob_0.6
11245,pv_18_8002_0,66325.93,38448,22310,0,prob_0.6
11247,pv_18_1560_0,66333.26,39786,15122,0,prob_0.6
11248,pv_18_859_1,66336.91,28872,39444,0,prob_0.6
11249,pv_18_10737,66338.09,39620,23812,0,prob_0.6
11250,pv_18_9900,66338.97,26046,14254,0,prob_0.6
11251,pv_18_3959,66344.93,28580,33792,0,prob_0.6
11252,pv_18_10684_1,66345.99,14192,2652,0,prob_0.6
11253,pv_18_14770_0,66348.73,22862,38306,0,prob_0.6
11254,pv_18_8798_1,66349.41,36822,41876,0,prob_0.6
11255,pv_18_18386,66352.53,9160,10226,0,prob_0.6
11256,pv_18_7089,66362.21,30228,36688,0,prob_0.6
11257,pv_18_765_0,66364.02,22016,19288,1,prob_0.7
11258,pv_18_9052,66367.78,36962,20924,0,prob_0.6
11259,pv_18_3746_1,66370.66,41216,23696,0,prob_0.6
11260,pv_18_15716_0,66378.18,31772,29282,0,prob_0.6
11261,pv_18_2886_0,66387.29,41322,22866,0,prob_0.6
11262,pv_18_2762_0,66390.17,32254,40316,0,prob_0.6
11263,pv_18_6064_0,66394.05,11910,16646,0,prob_0.6
11264,pv_18_7113,66394.07,37768,22444,0,prob_0.6
11265,pv_18_6554_0,66394.33,27300,19884,0,prob_0.6
11266,pv_18_10395,66401.1,24168,36314,0,prob_0.6
11267,pv_18_17587,66406.32,23410,34986,0,prob_0.6
11268,pv_18_5958_0,66419.57,18656,33242,0,prob_0.6
11269,pv_18_15353,66419.91,40514,26398,0,prob_0.6
11270,pv_18_1760,66429.89,7700,15180,1,prob_0.7
11271,pv_18_3242_0,66436.21,37734,3490,0,prob_0.6
11272,pv_18_12360_0,66439.16,35728,41342,0,prob_0.6
11273,pv_18_7909_1,66442.37,29550,17578,0,prob_0.6
11274,pv_18_15956_0,66449.66,9414,40166,0,prob_0.6
11275,pv_18_7866,66453.19,10358,16376,0,prob_0.6
11276,pv_18_5931,66456.67,26432,38552,1,prob_0.7
11277,pv_18_253,66459.76,16142,36910,1,prob_0.7
11278,pv_18_3025,66468.1,38216,17126,0,prob_0.6
11279,pv_18_15053,66471.19,808,29054,0,prob_0.6
11280,pv_18_15642,66474.96,40388,26290,0,prob_0.6
11281,pv_18_8320,66475.89,35150,4408,0,prob_0.6
11282,pv_18_9448,66480.85,6068,24076,1,prob_0.7
11283,pv_18_12909,66482.48,19808,2462,0,prob_0.6
11284,pv_18_16411_1,66485.04,20956,29786,0,prob_0.6
11285,pv_18_15251_1,66491.26,22702,35216,0,prob_0.6
11286,pv_18_9992_0,66504.47,150,31408,0,prob_0.6
11287,pv_18_4755_0,66505.28,32072,30920,0,prob_0.6
11288,pv_18_717,66512.69,13952,26662,0,prob_0.6
11289,pv_18_10664_0,66517.01,28144,23722,0,prob_0.6
11290,pv_18_10991_1,66518.5,22976,3956,1,prob_0.7
11291,pv_18_12979_0,66521.62,41864,22088,0,prob_0.6
11292,pv_18_10223,66523.07,3584,22118,0,prob_0.6
11293,pv_18_1145_0,66525.62,14702,14254,0,prob_0.6
11294,pv_18_585,66531.73,28164,1870,0,prob_0.6
11295,pv_18_16356_0,66531.78,17682,12710,0,prob_0.6
11296,pv_18_10885,66534.89,17224,39560,0,prob_0.6
11297,pv_18_2269,66536.59,12040,4250,0,prob_0.6
11298,pv_18_6055_1,66539.61,31514,29032,0,prob_0.6
11299,pv_18_17070_0,66540.78,24794,22066,0,prob_0.6
11300,pv_18_14600,66543.79,13160,39432,0,prob_0.6
11301,pv_18_15840_1,66551.99,11532,9212,1,prob_0.7
11302,pv_18_9691_1,66552.84,6026,21092,0,prob_0.6
11303,pv_18_400_0,66553.03,33488,41876,0,prob_0.6
11304,pv_18_4523_0,66556.53,10310,2782,1,prob_0.7
11305,pv_18_11945_0,66557.93,32026,30520,0,prob_0.6
11306,pv_18_11951_1,66569.59,32026,41486,1,prob_0.7
11307,pv_18_12495,66570.4,19808,8140,0,prob_0.6
11308,pv_18_7400_1,66581.74,38774,2396,1,prob_0.7
11309,pv_18_385_1,66592.27,30518,14254,0,prob_0.6
11310,pv_18_14679,66593.31,33088,13750,0,prob_0.6
11311,pv_18_8729,66593.55,3672,11430,0,prob_0.6
11312,pv_18_7495_0,66594.18,26462,16304,0,prob_0.6
11313,pv_18_15886_1,66610.5,23404,13746,0,prob_0.6
11314,pv_18_3896_1,66613.45,9094,13924,0,prob_0.6
11315,pv_18_13701,66622.26,22976,9230,0,prob_0.6
11316,pv_18_2552_1,66622.53,20866,3510,0,prob_0.6
11317,pv_18_5974,66625.62,10592,23344,1,prob_0.7
11318,pv_18_6305_1,66631.07,1904,28132,0,prob_0.6
11319,pv_18_1588_1,66636.05,27820,12292,0,prob_0.6
11320,pv_18_6012_0,66638.91,38088,16378,0,prob_0.6
11321,pv_18_8567,66642.14,36514,22342,0,prob_0.6
11322,pv_18_368,66647.13,39572,17126,0,prob_0.6
11323,pv_18_16914,66648.53,38840,28802,0,prob_0.6
11324,pv_18_16358_1,66658.48,36430,23502,0,prob_0.6
11325,pv_18_3424_0,66658.78,2818,37516,0,prob_0.6
11326,pv_18_9667_1,66670.0,35500,41876,1,prob_0.7
11327,pv_18_18405_1,66673.77,10986,41824,1,prob_0.7
11328,pv_18_10033_1,66675.58,150,18724,0,prob_0.6
11329,pv_18_9458_1,66677.43,22456,11050,0,prob_0.6
11330,pv_18_1467_0,66681.67,7300,6876,0,prob_0.6
11331,pv_18_15356_1,66682.34,17794,11482,0,prob_0.6
11332,pv_18_6112,66686.31,21584,18128,0,prob_0.6
11333,pv_18_9885_0,66691.74,9522,20410,0,prob_0.6
11334,pv_18_9018_0,66693.25,4222,16140,1,prob_0.7
11335,pv_18_12301_1,66693.42,35728,40204,1,prob_0.7
11336,pv_18_8972,66708.73,28074,11478,1,prob_0.7
11337,pv_18_18900_0,66717.4,28590,17786,0,prob_0.6
11338,pv_18_16993,66719.48,23866,29806,1,prob_0.7
11339,pv_18_3910_0,66720.09,31118,3902,0,prob_0.6
11340,pv_18_4073_1,66723.02,31128,31932,1,prob_0.7
11341,pv_18_17_1,66724.41,30536,30622,0,prob_0.6
11342,pv_18_4230,66728.67,29082,3860,0,prob_0.6
11343,pv_18_779,66737.27,22060,2396,0,prob_0.6
11344,pv_18_2825,66741.52,15976,21674,0,prob_0.6
11345,pv_18_12338,66744.74,35728,40838,1,prob_0.7
11346,pv_18_6272_0,66745.76,21746,41864,0,prob_0.6
11347,pv_18_15116_1,66745.76,29206,41824,0,prob_0.6
11348,pv_18_4595,66747.55,11050,41548,0,prob_0.6
11349,pv_18_11158_0,66747.81,2848,14412,0,prob_0.6
